Symbol,Link
BEI,"['https://sg.finance.yahoo.com/news/beigene-announces-health-canada-approval-120000126.html', 'https://sg.finance.yahoo.com/news/beigene-present-cowen-42nd-annual-103000549.html', 'https://sg.finance.yahoo.com/news/beigene-reports-fourth-quarter-full-120000790.html', 'https://sg.finance.yahoo.com/news/beigene-announces-u-fda-acceptance-120000890.html', 'https://sg.finance.yahoo.com/news/beigene-announces-european-medicines-agency-120000924.html', 'https://sg.finance.yahoo.com/news/beigene-announces-approval-brukinsa-zanubrutinib-100000967.html', 'https://sg.finance.yahoo.com/news/beigene-present-guggenheim-healthcare-talks-110000774.html', 'https://sg.finance.yahoo.com/news/drs-margaret-dugan-alessandro-riva-120000355.html', 'https://sg.finance.yahoo.com/news/beigene-announces-acceptance-supplemental-drug-100000951.html', 'https://sg.finance.yahoo.com/news/beigene-announces-positive-findings-phase-100000175.html', 'https://sg.finance.yahoo.com/news/beigene-announces-acceptance-supplemental-drug-100000372.html', 'https://sg.finance.yahoo.com/m/19a961ce-209e-36fa-932d-18311034850c/why-leap-therapeutics-stock.html', 'https://sg.finance.yahoo.com/m/41da568f-f6ed-3496-8b4f-b65610adb67a/2-risky-growth-stocks-that.html', 'https://sg.finance.yahoo.com/news/beigene-present-j-p-morgan-123000825.html', 'https://sg.finance.yahoo.com/news/china-nmpa-approves-tislelizumab-second-083000841.html', 'https://sg.finance.yahoo.com/news/goldman-sachs-gamestop-repligen-sarepta-145002869.html', 'https://sg.finance.yahoo.com/news/3-biotech-stocks-worth-adding-151503716.html', 'https://sg.finance.yahoo.com/news/novartis-nvs-collaborates-beigene-oncology-154203500.html', 'https://sg.finance.yahoo.com/news/beigene-expands-collaboration-novartis-develop-111500627.html', 'https://sg.finance.yahoo.com/news/beigene-announces-launch-bioisland-innovation-090000746.html', 'https://sg.finance.yahoo.com/m/a284be4f-92bf-34ce-893b-3fa4c3ae23b6/why-shares-of-beigene-and-zai.html', 'https://sg.finance.yahoo.com/news/beigene-announces-authorisation-brukinsa-zanubrutinib-090000008.html', 'https://sg.finance.yahoo.com/news/beigene-announces-closing-rmb22-2-040000823.html', 'https://sg.finance.yahoo.com/news/nanjing-leads-biolabs-beigene-announce-040000781.html', 'https://sg.finance.yahoo.com/news/beigene-presents-results-sequoia-trial-143000877.html', 'https://sg.finance.yahoo.com/news/beigene-presents-updated-safety-efficacy-143000387.html', 'https://sg.finance.yahoo.com/news/beigene-presents-results-phase-3-080000961.html', 'https://sg.finance.yahoo.com/news/beigene-eusa-pharma-announce-nmpa-040000437.html', 'https://sg.finance.yahoo.com/news/beigene-announces-inclusion-china-national-040000155.html', 'https://sg.finance.yahoo.com/news/beigene-present-clinical-data-tislelizumab-080000562.html', 'https://sg.finance.yahoo.com/news/beigene-announces-pricing-rmb22-2-140000200.html', 'https://sg.finance.yahoo.com/news/beigene-announces-approval-brukinsa-zanubrutinib-220000009.html', 'https://sg.finance.yahoo.com/news/beigene-launches-proposed-initial-public-131500790.html', 'https://sg.finance.yahoo.com/news/beigene-closes-property-u-manufacturing-120000800.html', 'https://sg.finance.yahoo.com/news/beigene-initiates-first-human-phase-120000239.html', 'https://sg.finance.yahoo.com/news/beigene-newbridge-pharmaceuticals-announce-approval-000000847.html', 'https://sg.finance.yahoo.com/news/beigene-reports-third-quarter-2021-200500927.html', 'https://sg.finance.yahoo.com/news/beigene-present-clinical-data-brukinsa-130000132.html', 'https://sg.finance.yahoo.com/news/beigene-nanolek-announce-approval-russia-110000145.html', 'https://sg.finance.yahoo.com/news/beigene-announces-brukinsa-zanubrutinib-approved-210000557.html', 'https://sg.finance.yahoo.com/news/beigene-announces-brukinsa-zanubrutinib-approved-210000685.html', 'https://sg.finance.yahoo.com/news/beigene-announces-first-regulatory-approval-200600502.html', 'https://sg.finance.yahoo.com/m/e5662af0-b991-35bd-b8e6-a447b0a1c8f1/this-potential-indication.html', 'https://sg.finance.yahoo.com/news/beigene-announces-inclusion-ftse-russell-110000862.html', ""https://sg.finance.yahoo.com/m/ba10e270-2c33-3c66-8ebb-8dc5c0160d1a/why-beigene's-shares-jumped.html"", 'https://sg.finance.yahoo.com/news/beigene-receives-positive-chmp-opinion-120000804.html', 'https://sg.finance.yahoo.com/news/beigene-bgne-scores-third-fda-150303311.html', 'https://sg.finance.yahoo.com/news/analysis-chinas-biotech-sector-comes-230728941.html', 'https://sg.finance.yahoo.com/m/08440674-35d3-365e-af11-86e0f8093d40/3-top-chinese-stocks-to-watch.html', 'https://sg.finance.yahoo.com/news/u-fda-grants-brukinsa-zanubrutinib-110000666.html', 'https://sg.finance.yahoo.com/news/beigenes-bgne-bla-tislelizumab-escc-153503542.html', 'https://sg.finance.yahoo.com/news/beigene-announces-u-fda-acceptance-040000360.html', 'https://sg.finance.yahoo.com/news/beigene-present-latest-findings-robust-220500177.html', 'https://sg.finance.yahoo.com/m/8d9e7867-0341-3f87-8810-ce98bd309855/why-beigene-stock-is-soaring.html', 'https://sg.finance.yahoo.com/news/beigene-bgne-gets-fda-nod-141102253.html', 'https://sg.finance.yahoo.com/news/u-fda-grants-brukinsa-zanubrutinib-213300292.html', 'https://sg.finance.yahoo.com/news/beigene-announces-acceptance-supplemental-biologics-230000489.html', 'https://sg.finance.yahoo.com/news/beigene-announces-acceptance-swissmedic-marketing-050000795.html', 'https://sg.finance.yahoo.com/news/beigene-eusa-pharma-announce-china-132300432.html', 'https://sg.finance.yahoo.com/news/beigene-host-investor-conference-call-110000131.html']"
BEV,"['https://sg.finance.yahoo.com/news/fmx-vs-mnst-stock-value-164004973.html', 'https://sg.finance.yahoo.com/m/36772b5d-7c70-3622-83fe-11480d52bffb/can-celsius-justify-its.html', 'https://sg.finance.yahoo.com/news/monster-beverage-mnst-q4-earnings-153603476.html', 'https://sg.finance.yahoo.com/news/monster-beverage-mnst-meets-q4-225010040.html', 'https://sg.finance.yahoo.com/news/best-oversold-stocks-buy-march-165135455.html', 'https://sg.finance.yahoo.com/news/heres-monster-beverage-mnst-looks-150103939.html', 'https://sg.finance.yahoo.com/news/earnings-preview-monster-beverage-mnst-200208698.html', 'https://sg.finance.yahoo.com/video/monster-beverage-merger-talks-constellation-151802127.html', 'https://sg.finance.yahoo.com/news/monster-jumps-reports-mergers-talks-095032716.html', 'https://sg.finance.yahoo.com/news/marriott-intel-rivian-rise-premarket-075651062.html']"
BEW,[]
BEZ.SI,[]
BFI,"['https://sg.finance.yahoo.com/news/butterfly-network-reports-fourth-quarter-130000663.html', 'https://sg.finance.yahoo.com/news/butterfly-network-introduces-butterfly-blueprint-124500743.html', 'https://sg.finance.yahoo.com/news/butterfly-network-present-42nd-annual-213000045.html', 'https://sg.finance.yahoo.com/news/butterfly-network-inc-report-fourth-211500788.html', 'https://sg.finance.yahoo.com/news/butterfly-network-announces-partnership-ambra-133000526.html', 'https://sg.finance.yahoo.com/news/akero-therapeutics-inc-akro-outperforming-144002321.html', 'https://sg.finance.yahoo.com/m/5a539a96-cd93-3179-b6d1-3213d47088e5/why-butterfly-network-stock.html', 'https://sg.finance.yahoo.com/news/butterfly-network-inc-announces-preliminary-134500869.html', 'https://sg.finance.yahoo.com/news/university-rochester-medical-center-deploy-133000638.html', 'https://sg.finance.yahoo.com/news/butterfly-network-present-40th-annual-221500199.html']"
BFK,['https://sg.finance.yahoo.com/news/distribution-dates-amounts-announced-certain-213000677.html']
BFT.SI,[]
BFU.SI,[]
BGK,[]
BGO,['https://sg.finance.yahoo.com/news/bango-final-results-092200631.html']
BHD.SI,[]
BHK,['https://sg.finance.yahoo.com/news/distribution-dates-amounts-announced-certain-220000279.html']
BHU.SI,[]
BIP,"['https://sg.finance.yahoo.com/m/e2f9635a-0c95-32c4-8cd5-04b722ef8f37/this-stock-has-been.html', 'https://sg.finance.yahoo.com/m/ae5cddff-c7da-345c-a07c-6057fff68981/these-5-stocks-will-make-me.html', 'https://sg.finance.yahoo.com/m/c23cc413-3219-3aeb-992c-612b93f96752/3-under-the-radar-dividend.html', 'https://sg.finance.yahoo.com/m/36f0a3fd-0232-3910-b34e-ce53576d1cec/3-no-brainer-dividend-stocks.html', 'https://sg.finance.yahoo.com/m/cca31c9b-a39b-34d7-af7d-d34364b17dcf/inflation-is-giving-this.html', 'https://sg.finance.yahoo.com/news/utilities-stocks-undervalued-now-144002207.html', 'https://sg.finance.yahoo.com/m/f5a58103-cc1c-3787-bda2-eb12a686d99a/have-%241%2C000%3F-2-all-weather.html', 'https://sg.finance.yahoo.com/m/2aeae271-ab25-3894-8e93-fd750441c338/3-dividend-stocks-to-buy-hand.html', 'https://sg.finance.yahoo.com/m/dfb23d66-b26e-3a32-9879-499807a04f47/3-infrastructure-stocks-to.html', 'https://sg.finance.yahoo.com/m/ca258b64-4210-3f1f-a858-3a087e1b5149/22-top-dividend-stocks-to-buy.html']"
BIX.SI,[]
BJD.SI,[]
BJV,[]
BJW.SI,[]
BJZ,[]
BKA.SI,[]
BKK.SI,[]
BKV.SI,[]
BKW.SI,[]
BKX.SI,[]
BKZ.SI,[]
BLA.SI,[]
BLH,[]
BLR,['https://sg.finance.yahoo.com/news/strong-sell-stocks-june-4th-130401095.html']
BLS,[]
BLU,"['https://sg.finance.yahoo.com/news/bellus-health-participate-cowen-co-120000916.html', 'https://sg.finance.yahoo.com/news/bellus-health-blu-reports-q4-020002370.html', 'https://sg.finance.yahoo.com/news/bellus-health-reports-2021-financial-210100179.html', 'https://sg.finance.yahoo.com/news/know-bellus-blu-rating-upgrade-170005278.html', 'https://sg.finance.yahoo.com/news/bellus-health-closes-us-200-143000648.html', 'https://sg.finance.yahoo.com/news/bellus-health-announces-pricing-us-022500058.html', 'https://sg.finance.yahoo.com/news/bellus-blu-stock-surges-data-221910853.html', 'https://sg.finance.yahoo.com/news/bellus-health-announces-launch-public-210100704.html', ""https://sg.finance.yahoo.com/m/b66dfae1-dc0f-35f3-80a8-83df59d3ec85/here's-why-bellus-health-is.html"", 'https://sg.finance.yahoo.com/news/iiroc-trade-resumption-blu-151800855.html']"
BLW,['https://sg.finance.yahoo.com/news/distribution-dates-amounts-announced-certain-220000279.html']
BLZ,"['https://sg.finance.yahoo.com/news/backblaze-announce-fourth-quarter-2021-211000651.html', 'https://sg.finance.yahoo.com/news/backblaze-kasten-veeam-offer-expanded-161500750.html', 'https://sg.finance.yahoo.com/news/backblaze-announces-third-quarter-2021-215900595.html', 'https://sg.finance.yahoo.com/news/backblaze-announce-third-quarter-2021-214100377.html', 'https://sg.finance.yahoo.com/m/5a832354-eb91-312f-a148-3999a6d35e54/up-more-than-100%25-from-its.html', 'https://sg.finance.yahoo.com/news/backblaze-announces-pricing-initial-public-020500366.html']"
BMGU.SI,[]
BMT,['https://sg.finance.yahoo.com/news/bmtx-merger-investigation-halper-sadeh-215300956.html']
BN2.SI,[]
BN4.SI,"['https://sg.finance.yahoo.com/news/keppel-group-signs-mous-sovico-021838449.html', 'https://sg.finance.yahoo.com/news/1-singapore-press-terminate-keppels-014546872.html', 'https://sg.finance.yahoo.com/news/singapore-press-holdings-says-terminate-011412034.html', 'https://sg.finance.yahoo.com/news/woodside-keppel-study-hydrogen-supply-034811887.html', 'https://sg.finance.yahoo.com/news/keppel-shareholders-approve-bid-to-buy-singapore-press-062351721.html', 'https://sg.finance.yahoo.com/news/deals-day-mergers-acquisitions-105635728.html', 'https://sg.finance.yahoo.com/news/1-temasek-linked-consortium-hikes-003403149.html', 'https://sg.finance.yahoo.com/news/1-conglomerate-keppel-sweetens-offer-023436707.html', 'https://sg.finance.yahoo.com/news/1-temasek-linked-consortium-makes-045536443.html', 'https://sg.finance.yahoo.com/news/temasek-backed-consortium-makes-2-031411516.html']"
BNE,[]
BOU,[]
BPF.SI,[]
BQC.SI,[]
BQD.SI,[]
BQF.SI,[]
BQM.SI,[]
BQN.SI,[]
BQP,[]
BRD,"['https://sg.finance.yahoo.com/video/stocks-close-off-lows-crude-211812425.html', 'https://sg.finance.yahoo.com/video/sanctions-russia-impacting-oil-prices-192923166.html', 'https://sg.finance.yahoo.com/video/market-strategist-oil-prices-may-170107584.html', 'https://sg.finance.yahoo.com/news/commodities-oil-wheat-aluminium-palladium-biggest-weekly-surge-50-years-121333300.html', 'https://sg.finance.yahoo.com/video/people-wrong-u-energy-independence-211840014.html', 'https://sg.finance.yahoo.com/video/energy-sector-continues-bullish-run-195154221.html', 'https://sg.finance.yahoo.com/video/gas-prices-become-increasing-liability-184333059.html', 'https://sg.finance.yahoo.com/video/market-check-stocks-turn-lower-173200627.html', 'https://sg.finance.yahoo.com/news/investors-uk-markets-retail-funds-ukraine-russia-war-inflation-153553459.html', 'https://sg.finance.yahoo.com/video/russian-oil-europe-stranglehold-bill-110000136.html']"
BRS.SI,[]
BS6.SI,"['https://sg.finance.yahoo.com/news/emerging-markets-singapore-dollar-gains-042034904.html', 'https://sg.finance.yahoo.com/news/emerging-markets-indonesian-shares-lead-072737671.html', 'https://sg.finance.yahoo.com/news/emerging-markets-evergrandes-assurance-helps-053156673.html', 'https://sg.finance.yahoo.com/news/emerging-markets-singapore-shares-tumble-083636432.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asian-currencies-decline-062157457.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asia-fx-falls-042546725.html', 'https://sg.finance.yahoo.com/news/emerging-markets-malaysian-ringgit-10-082145277.html', 'https://sg.finance.yahoo.com/news/emerging-markets-malaysian-shares-fall-045815983.html', 'https://sg.finance.yahoo.com/news/emerging-markets-south-korea-taiwan-053802205.html']"
BSL,[]
BTE.SI,['https://sg.finance.yahoo.com/news/artius-announces-expected-closing-business-110000122.html']
BTF,"['https://sg.finance.yahoo.com/video/ftx-expanding-luxury-brand-markets-210753225.html', 'https://sg.finance.yahoo.com/video/evading-sanctions-primary-factor-ransomware-205626526.html', 'https://sg.finance.yahoo.com/news/valkyrie-boasts-1-b-in-bitcoin-assets-as-crypto-winter-shows-signs-of-thawing-153711464.html', 'https://sg.finance.yahoo.com/video/investing-crypto-platforms-selling-blue-183956352.html', 'https://sg.finance.yahoo.com/video/bitcoin-mining-marathon-digital-holdings-210043079.html', 'https://sg.finance.yahoo.com/video/crypto-super-bowl-ads-likely-185751405.html', 'https://sg.finance.yahoo.com/video/sec-commissioner-details-dissent-policy-174233839.html', 'https://sg.finance.yahoo.com/video/fed-digital-dollar-won-t-201441827.html', 'https://sg.finance.yahoo.com/news/bitcoin-rout-subsequent-bounce-show-cryptos-constant-state-of-price-discovery-235416203.html', 'https://sg.finance.yahoo.com/video/bitcoin-price-drop-continues-risk-174201766.html']"
BTG,"['https://sg.finance.yahoo.com/news/b2gold-btg-earnings-miss-sales-151503268.html', 'https://sg.finance.yahoo.com/news/aurion-b2gold-jv-intersects-additional-114500268.html', 'https://sg.finance.yahoo.com/news/b2gold-fourth-quarter-2021-financial-221500819.html', 'https://sg.finance.yahoo.com/news/earnings-preview-b2gold-btg-q4-200108685.html', 'https://sg.finance.yahoo.com/news/b2gold-announces-receipt-menankoto-permit-083000338.html', 'https://sg.finance.yahoo.com/news/b2gold-btg-reports-high-q4-144402303.html', 'https://sg.finance.yahoo.com/news/b2gold-reports-strong-q4-2021-083000554.html', 'https://sg.finance.yahoo.com/news/b2gold-says-mali-mine-unaffected-091630817.html', 'https://sg.finance.yahoo.com/news/investors-undervaluing-basic-materials-stocks-144002562.html', 'https://sg.finance.yahoo.com/news/b2gold-announces-cdn-1-000-050900706.html']"
BTJ.SI,[]
BTM.SI,[]
BTOU.SI,[]
BTP,[]
BTX,"['https://sg.finance.yahoo.com/news/brooklyn-immunotherapeutics-ceo-howard-j-180300069.html', 'https://sg.finance.yahoo.com/news/brooklyn-immunotherapeutics-strengthens-investment-licensed-185800010.html', 'https://sg.finance.yahoo.com/news/michael-andreeff-m-d-ph-113000707.html', 'https://sg.finance.yahoo.com/news/brooklyn-immunotherapeutics-conduct-shareholder-conference-113000431.html', 'https://sg.finance.yahoo.com/news/brooklyn-immunotherapeutics-announces-publication-results-113000933.html', 'https://sg.finance.yahoo.com/news/erich-mohr-ph-d-join-113000029.html', 'https://sg.finance.yahoo.com/news/brooklyn-immunotherapeutics-acquires-license-mrna-113000396.html', 'https://sg.finance.yahoo.com/news/matthew-during-m-d-ph-113000756.html', 'https://sg.finance.yahoo.com/news/brooklyn-immunotherapeutics-reports-inducement-grants-201000381.html', 'https://sg.finance.yahoo.com/news/brooklyn-immunotherapeutics-pays-1-million-201000710.html']"
BTY.SI,[]
BUOU.SI,[]
BVA.SI,"['https://sg.finance.yahoo.com/news/emerging-markets-thai-baht-korean-042742324.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asian-stocks-currencies-043922140.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asian-fx-equities-071825906.html', 'https://sg.finance.yahoo.com/news/top-glove-shareholders-approve-473-064629011.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asian-stocks-steady-081546740.html', 'https://sg.finance.yahoo.com/news/emerging-markets-jakarta-stocks-rupiah-080428160.html', 'https://sg.finance.yahoo.com/news/emerging-markets-indonesia-stocks-rupiah-052115844.html', 'https://sg.finance.yahoo.com/news/malaysias-top-glove-quarterly-earnings-054315756.html', 'https://sg.finance.yahoo.com/news/emerging-markets-indonesia-stocks-cheer-080501014.html', 'https://sg.finance.yahoo.com/news/emerging-markets-singapore-shares-tumble-083636432.html']"
BVP.SI,[]
BVQ.SI,[]
BWCU.SI,[]
BWM.SI,[]
BXE.SI,[]
BYI.SI,[]
BYJ.SI,[]
C04.SI,[]
C05.SI,[]
C06.SI,[]
C07.SI,['https://sg.finance.yahoo.com/news/emerging-markets-jakarta-stocks-rupiah-080428160.html']
C09.SI,"['https://sg.finance.yahoo.com/news/cdl-reports-2hfy2021-earnings-129-044121068.html', 'https://sg.finance.yahoo.com/news/cdl-top-bidder-jalan-tembusu-130433297.html', 'https://sg.finance.yahoo.com/news/cdl-divest-millennium-hilton-seoul-045950324.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asian-stocks-currencies-043922140.html', 'https://sg.finance.yahoo.com/news/why-city-developments-still-bellwether-230000431.html', 'https://sg.finance.yahoo.com/news/tapestry-crafting-premium-home-within-120000395.html', 'https://sg.finance.yahoo.com/news/landmark-canninghill-piers-debuts-prices-054108278.html', 'https://sg.finance.yahoo.com/news/cdl-awarded-2021-terra-carta-013735318.html', 'https://sg.finance.yahoo.com/news/singapore-city-developments-suffers-loss-on-taxes-hikes-014910222.html', 'https://sg.finance.yahoo.com/news/singapore-property-dynasty-sees-woes-piling-in-china-unit-093551019.html']"
C13.SI,[]
c29.SI,[]
C2PU.SI,[]
C33.SI,[]
C38U.SI,"['https://sg.finance.yahoo.com/news/emerging-markets-singapore-seoul-stocks-074959675.html', 'https://sg.finance.yahoo.com/news/emerging-markets-singapore-seoul-stocks-054948490.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asia-fx-muted-075435177.html', 'https://sg.finance.yahoo.com/news/emerging-markets-evergrande-clouds-asia-055021946.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asian-markets-tumble-071301049.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asian-stocks-currencies-045113707.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asia-currencies-slip-035547851.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asian-currencies-steady-042129215.html', 'https://sg.finance.yahoo.com/news/1-top-singapore-developers-shares-013704341.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asias-currencies-stocks-051204931.html']"
C41.SI,[]
C52.SI,"['https://sg.finance.yahoo.com/news/buy-calls-around-comfortdelgro-drives-210406415.html', 'https://sg.finance.yahoo.com/news/emerging-markets-indian-rupee-leads-082440414.html', 'https://sg.finance.yahoo.com/news/emerging-markets-indian-rupee-leads-081849945.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asian-fx-stocks-051751620.html', 'https://sg.finance.yahoo.com/news/1-merger-bound-stagecoach-national-081121805.html', 'https://sg.finance.yahoo.com/news/emerging-markets-philippine-stocks-tumble-045359401.html', 'https://sg.finance.yahoo.com/news/emerging-markets-stocks-rise-china-083917737.html', 'https://sg.finance.yahoo.com/news/emerging-markets-korean-stocks-rise-053031323.html', 'https://sg.finance.yahoo.com/news/emerging-markets-indian-stocks-lead-082237718.html', 'https://sg.finance.yahoo.com/news/whsp-singapores-comfortdelgro-pause-australia-070342804.html']"
C6L.SI,"['https://sg.finance.yahoo.com/news/analysts-mixed-sia-despite-first-224516503.html', 'https://sg.finance.yahoo.com/news/1-tata-talks-aircraft-makers-050023774.html', 'https://sg.finance.yahoo.com/news/1-singapore-airlines-posts-first-102201682.html', 'https://sg.finance.yahoo.com/news/singapore-airlines-posts-first-quarterly-094311183.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asian-stocks-fx-082833429.html', 'https://sg.finance.yahoo.com/news/singapore-airlines-reports-3q-net-034234218.html', 'https://sg.finance.yahoo.com/news/neste-start-singapore-sustainable-aviation-090025418.html', 'https://sg.finance.yahoo.com/news/1-airbus-finalises-deal-sell-030829472.html', 'https://sg.finance.yahoo.com/news/airbus-finalises-deal-sell-seven-024451712.html', 'https://sg.finance.yahoo.com/news/1-airbus-upbeat-freighter-sales-095231282.html']"
C70.SI,"['https://sg.finance.yahoo.com/news/emerging-markets-asian-stocks-currencies-043922140.html', 'https://sg.finance.yahoo.com/news/singapore-city-developments-suffers-loss-on-taxes-hikes-014910222.html', 'https://sg.finance.yahoo.com/news/singapore-property-dynasty-sees-woes-piling-in-china-unit-093551019.html', 'https://sg.finance.yahoo.com/news/singapore-dynasty-cdl-needs-turnaround-plan-to-sate-investors-040015930.html', 'https://sg.finance.yahoo.com/news/singapore-developers-reit-ipo-includes-hsbc-london-tower-040041669.html', 'https://sg.finance.yahoo.com/news/singapore-richest-property-family-cdl-warns-of-cooling-measures-022614160.html', 'https://sg.finance.yahoo.com/news/qia-mulls-injecting-hsbc-headquarters-into-singapore-reit-015229442.html', 'https://sg.finance.yahoo.com/news/singapore-home-sales-high-ahead-of-latest-virus-flareup-054452898.html', 'https://sg.finance.yahoo.com/news/from-singapore-to-rio-green-buildings-keep-tropical-tenants-cool-094136021.html']"
C76.SI,[]
C8R.SI,[]
C92.SI,[]
C9Q.SI,[]
CC3.SI,['https://sg.finance.yahoo.com/news/star-hub-to-acquire-501-stake-in-my-republics-broadband-business-092829695.html']
CEDU.SI,[]
