Symbol,Link
CFA,"['https://sg.finance.yahoo.com/news/company-news-feb-17-2022-140902536.html', 'https://sg.finance.yahoo.com/news/cf-industries-cf-earnings-top-120912380.html', 'https://sg.finance.yahoo.com/news/cf-industries-cf-q4-earnings-225510737.html', 'https://sg.finance.yahoo.com/news/why-cf-industries-cf-might-134401736.html', 'https://sg.finance.yahoo.com/news/andersons-ande-report-q4-earnings-153903597.html', 'https://sg.finance.yahoo.com/news/cf-industries-cf-report-q4-142202232.html', 'https://sg.finance.yahoo.com/news/cf-industries-cf-outpaces-stock-224510717.html', 'https://sg.finance.yahoo.com/news/cf-industries-cf-reports-next-200008873.html', 'https://sg.finance.yahoo.com/news/cf-industries-cf-gains-lags-224510586.html', 'https://sg.finance.yahoo.com/news/uk-food-drink-firms-warn-181622626.html']"
CGN,"['https://sg.finance.yahoo.com/m/684caac4-71e8-3385-801d-f84f79b5c6d5/1-undervalued-growth-stock.html', 'https://sg.finance.yahoo.com/m/aa6398ad-5b2f-397b-8cb7-92730a963307/why-cognex-shares-rose-nearly.html', 'https://sg.finance.yahoo.com/news/cognex-soars-q4-beat-annual-111224432.html', 'https://sg.finance.yahoo.com/news/cognex-corporation-cgnx-q4-earnings-222510601.html', 'https://sg.finance.yahoo.com/news/analysts-estimate-cognex-corporation-cgnx-200108322.html', 'https://sg.finance.yahoo.com/m/bd6a812b-e02e-3b4b-a412-309585be7010/these-are-our-3-favorite.html', 'https://sg.finance.yahoo.com/m/d08c22c8-5b92-3ad9-83b2-ba671d0bc91f/buy-the-dip%3A-3-stocks-to-buy.html', 'https://sg.finance.yahoo.com/news/strong-sell-stocks-december-29th-112211791.html', 'https://sg.finance.yahoo.com/m/6acf2ed9-6fc7-3660-b423-8ea290294063/my-5-favorite-industrial.html', 'https://sg.finance.yahoo.com/news/strong-sell-stocks-december-27th-153903119.html']"
CGP,[]
CHJ.SI,[]
CHZ,['https://sg.finance.yahoo.com/video/fan-tokens-way-connect-favorite-195429472.html']
CIN,"['https://sg.finance.yahoo.com/m/ca74f5bf-4419-37d9-8e7e-6c4ed0479931/why-cinedigm-stock-crashed-on.html', 'https://sg.finance.yahoo.com/m/f19f6507-9b21-38bf-a53f-8300a10509b8/why-cinedigm-shares-closed.html', 'https://sg.finance.yahoo.com/news/touchstone-provides-operational-060000120.html', 'https://sg.finance.yahoo.com/m/755cd173-1053-3dcd-9163-375d0f36dcdd/why-cinedigm-stock-popped.html', 'https://sg.finance.yahoo.com/m/e73c06d5-868a-3779-82b2-b7a9cfd1da4f/why-cinedigm-stock-jumped-29%25.html', 'https://sg.finance.yahoo.com/m/007dda2e-0c1c-362b-bc4d-2474994ae093/why-cinedigm-stock-is-surging.html']"
CJLU.SI,[]
CJN,[]
CLN,"['https://sg.finance.yahoo.com/m/94c79270-0d44-3d0a-b036-ef7302e3ae09/the-biggest-hurdles-that.html', ""https://sg.finance.yahoo.com/m/199595c9-49ee-329a-ac7b-3c00013fbac8/clean-energy's-commercial.html"", 'https://sg.finance.yahoo.com/m/2b606627-5fe6-3f27-880f-e99af5c39edb/why-clean-energy-fuels-stock.html', ""https://sg.finance.yahoo.com/m/92d723f4-62b6-3234-87dd-413257c8a066/this-is-clean-energy-fuels'.html"", 'https://sg.finance.yahoo.com/m/dbde3cc0-bae9-3419-a025-590e4bffb067/is-rivian-stock-a-buy-after.html', 'https://sg.finance.yahoo.com/news/clean-energy-fuels-clne-just-150003351.html', 'https://sg.finance.yahoo.com/m/e9df098f-4672-3eff-b53d-cd75a7850b74/why-clean-energy-fuels-stock.html', 'https://sg.finance.yahoo.com/m/a2a1fbfd-cf46-3204-845a-860ab40c3c57/clean-energy-fuels-corp.html', 'https://sg.finance.yahoo.com/m/93a741ce-09b8-3554-9f86-fc19b0726c0a/why-plug-power%2C-bloom-energy%2C.html', 'https://sg.finance.yahoo.com/m/41271991-bf62-368f-92c7-c8829c90dbd0/is-hyliion-stock-a-buy%3F.html']"
CLR,"['https://sg.finance.yahoo.com/news/callon-cpe-stock-dips-3-153903659.html', 'https://sg.finance.yahoo.com/news/viper-energy-vnom-q4-earnings-153203973.html', 'https://sg.finance.yahoo.com/news/pioneer-natural-pxd-tops-q4-143102434.html', 'https://sg.finance.yahoo.com/m/6924c9ae-47d5-3c2e-be49-9f1c0b7c6dc3/continental-resources-is.html', 'https://sg.finance.yahoo.com/m/8c8894f0-e444-3297-910b-449f1e908941/why-continental-resources.html', 'https://sg.finance.yahoo.com/news/continental-resources-clr-earnings-revenues-152403934.html', 'https://sg.finance.yahoo.com/news/continental-resources-clr-q4-earnings-223510643.html', 'https://sg.finance.yahoo.com/news/continental-resources-clr-earnings-expected-200008350.html', 'https://sg.finance.yahoo.com/news/paychex-shopify-highlighted-zacks-bull-151603303.html', 'https://sg.finance.yahoo.com/news/permian-oil-drilling-rig-count-151003633.html']"
CMOU.SI,['https://sg.finance.yahoo.com/news/3-stocks-hitting-52-week-233000510.html']
CNE.SI,[]
COI.SI,[]
CRPU.SI,[]
CTO,['https://sg.finance.yahoo.com/news/heres-why-cto-realty-cto-150003159.html']
CWBU.SI,[]
CY6U.SI,"['https://sg.finance.yahoo.com/news/capitaland-launches-second-logistics-private-053610376.html', 'https://sg.finance.yahoo.com/news/ascendas-india-trust-enters-india-041319454.html', 'https://sg.finance.yahoo.com/news/capitaland-separate-real-estate-development-035731517.html', 'https://sg.finance.yahoo.com/news/1-top-singapore-developers-shares-013704341.html']"
CYB,[]
CYC,"['https://sg.finance.yahoo.com/news/powering-future-hear-ceo-co-214339967.html', 'https://sg.finance.yahoo.com/news/replay-power-infrastructure-future-event-202100040.html', 'https://sg.finance.yahoo.com/news/join-power-infrastructure-future-event-150608072.html']"
CYW.SI,[]
D01.SI,"['https://sg.finance.yahoo.com/news/emerging-markets-asian-fx-stocks-044615221.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asian-fx-stocks-080220802.html', 'https://sg.finance.yahoo.com/news/emerging-markets-ringgit-leads-gains-050356777.html', 'https://sg.finance.yahoo.com/video/influencers-andy-serwer-david-novak-100000542.html', 'https://sg.finance.yahoo.com/news/french-retailer-carrefour-launch-1-082315572.html', 'https://sg.finance.yahoo.com/news/conglomerate-jardine-matheson-offers-buy-030450990.html']"
D03.SI,"['https://sg.finance.yahoo.com/news/1-singapores-del-monte-pacific-185021889.html', 'https://sg.finance.yahoo.com/news/singapores-del-monte-pacific-delays-181649673.html', 'https://sg.finance.yahoo.com/news/1-philippines-del-monte-files-071826805.html']"
D05.SI,"['https://sg.finance.yahoo.com/news/mastercard-ma-extends-bnpl-program-175805446.html', 'https://sg.finance.yahoo.com/news/dbs-group-holdings-ltd-dbsdy-135001225.html', 'https://sg.finance.yahoo.com/news/emerging-markets-thai-baht-leads-080835283.html', 'https://sg.finance.yahoo.com/news/rpt-emerging-markets-thai-baht-060011705.html', 'https://sg.finance.yahoo.com/news/emerging-markets-thai-baht-leads-055015714.html', 'https://sg.finance.yahoo.com/news/1-singapore-lender-ocbcs-q4-235941690.html', 'https://sg.finance.yahoo.com/news/singapore-bank-dbs-plans-offer-141744352.html', 'https://sg.finance.yahoo.com/news/1-singapore-bank-dbs-posts-230057426.html', 'https://sg.finance.yahoo.com/news/singapore-bank-dbs-q4-profit-225318922.html', 'https://sg.finance.yahoo.com/news/emerging-markets-indian-rupee-leads-082440414.html']"
D07.SI,"['https://sg.finance.yahoo.com/news/a-bullish-stock-market-story-is-quietly-unfolding-172325011.html', 'https://sg.finance.yahoo.com/news/jobless-claims-show-omicron-recessing-154203176.html', 'https://sg.finance.yahoo.com/news/why-we-have-exactly-the-fuel-we-need-for-a-year-end-rally-125224451.html', 'https://sg.finance.yahoo.com/news/unemployment-rate-4-2-jobs-153903725.html', 'https://sg.finance.yahoo.com/news/stock-market-performance-around-fed-rate-hikes-morning-brief-100310094.html', 'https://sg.finance.yahoo.com/news/the-state-of-the-economy-markets-morning-brief-095949989.html', 'https://sg.finance.yahoo.com/news/economic-data-fog-morning-brief-095720956.html', 'https://sg.finance.yahoo.com/video/inflation-spooks-market-144451563.html', 'https://sg.finance.yahoo.com/news/good-inflation-reading-for-corporate-profits-morning-brief-101825144.html', 'https://sg.finance.yahoo.com/news/cpi-0-8-inflation-142702860.html']"
D11.SI,[]
D5IU.SI,[]
D8DU.SI,[]
DCRU.SI,[]
DGRW,[]
DHLU.SI,[]
DM0.SI,[]
DPWW,[]
DRX,"['https://sg.finance.yahoo.com/news/adf-group-wins-contracts-total-120000322.html', 'https://sg.finance.yahoo.com/news/adf-group-inc-announces-results-120000186.html', 'https://sg.finance.yahoo.com/news/adf-group-inc-q3-2022-120000793.html', 'https://sg.finance.yahoo.com/news/adf-group-announces-results-three-110000419.html', 'https://sg.finance.yahoo.com/news/adf-group-inc-q2-2022-110000570.html', 'https://sg.finance.yahoo.com/news/adf-group-inc-announces-results-130000873.html', 'https://sg.finance.yahoo.com/news/adf-group-inc-announces-first-110000715.html', 'https://sg.finance.yahoo.com/news/adf-group-inc-q1-2022-110000706.html', 'https://sg.finance.yahoo.com/news/adf-group-inc-announces-results-110000919.html', 'https://sg.finance.yahoo.com/news/adf-group-inc-conference-call-110000645.html']"
DU4.SI,[]
DWAW,[]
E27.SI,[]
E28.SI,['https://sg.finance.yahoo.com/news/frencken-gets-buy-amid-expectations-025301690.html']
E3B.SI,[]
E5H.SI,['https://sg.finance.yahoo.com/news/rhb-maintains-neutral-golden-agri-201620649.html']
E6R.SI,[]
E8Z.SI,[]
E9L.SI,[]
EB5.SI,"['https://sg.finance.yahoo.com/news/analysts-raise-first-resources-tps-185929155.html', 'https://sg.finance.yahoo.com/news/rhb-upgrades-plantation-sector-neutral-175018345.html', 'https://sg.finance.yahoo.com/news/first-resources-sees-2hfy2021-double-162843556.html']"
EB7.SI,[]
EG0.SI,[]
EH5.SI,[]
EHG,[]
ER0.SI,[]
ES3.SI,['https://sg.finance.yahoo.com/news/singapores-stellar-stock-run-stalls-as-virus-cases-jump-021501675.html']
EVD,[]
EVS.SI,[]
F03.SI,[]
F10.SI,[]
F13.SI,[]
F17.SI,"['https://sg.finance.yahoo.com/news/hong-leong-led-joint-venture-135403539.html', 'https://sg.finance.yahoo.com/news/four-bedders-midtown-modern-perfect-020000062.html', 'https://sg.finance.yahoo.com/news/guocoland-singapore-cfo-andrew-chew-021229194.html', 'https://sg.finance.yahoo.com/news/cheng-hsing-yao-ceo-gentleman-010000453.html', 'https://sg.finance.yahoo.com/news/guocoland-integrated-developments-place-maker-000000770.html', 'https://sg.finance.yahoo.com/news/midtown-modern-inviting-nature-home-091841227.html', 'https://sg.finance.yahoo.com/news/cdl-guocoland-hoi-hup-realty-041907037.html', 'https://sg.finance.yahoo.com/news/guocoland-partners-property-tech-company-055049593.html', 'https://sg.finance.yahoo.com/news/hybrid-agenda-000000710.html', 'https://sg.finance.yahoo.com/news/living-meyer-road-confluence-prestige-092405041.html']"
F1E.SI,[]
F34.SI,"['https://sg.finance.yahoo.com/news/1-ice-march-white-sugar-195805852.html', 'https://sg.finance.yahoo.com/news/ice-march-white-sugar-delivery-190642016.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asian-currencies-fall-081923262.html', 'https://sg.finance.yahoo.com/news/emerging-markets-korean-won-leads-045019058.html', 'https://sg.finance.yahoo.com/news/ice-october-raw-sugar-delivery-175244545.html', 'https://sg.finance.yahoo.com/news/1-ed-f-man-takes-183942008.html', 'https://sg.finance.yahoo.com/news/1-frances-tereos-sell-chinese-114129108.html', 'https://sg.finance.yahoo.com/news/frances-tereos-sell-chinese-starch-104743447.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asian-fx-stocks-062639724.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asian-stocks-fx-071907411.html']"
F83.SI,[]
F86.SI,[]
F99.SI,[]
F9D.SI,[]
FQ7.SI,[]
FRQ.SI,[]
G07.SI,[]
G0I.SI,[]
G11.SI,[]
G13.SI,"['https://sg.finance.yahoo.com/news/emerging-markets-most-asian-currencies-081836213.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asian-currencies-mostly-064123971.html', 'https://sg.finance.yahoo.com/news/emerging-markets-singapore-dollar-gains-042034904.html', 'https://sg.finance.yahoo.com/news/emerging-markets-philippine-peso-reels-080018977.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asian-fx-stocks-080220802.html', 'https://sg.finance.yahoo.com/news/emerging-markets-thai-baht-weakens-074452991.html', 'https://sg.finance.yahoo.com/news/emerging-markets-indonesia-stocks-rise-050528802.html', 'https://sg.finance.yahoo.com/news/emerging-markets-indonesia-leads-asia-074949246.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asias-currencies-stocks-051204931.html', 'https://sg.finance.yahoo.com/news/emerging-markets-taiwan-dollar-shrugs-075232822.html']"
G1N.SI,[]
G20.SI,[]
G3B.SI,['https://sg.finance.yahoo.com/video/hiring-fitness-instructors-continues-challenging-161139840.html']
G41.SI,[]
G50.SI,[]
G92.SI,['https://sg.finance.yahoo.com/news/1-china-slashes-fuel-export-084201874.html']
GRE,"['https://sg.finance.yahoo.com/video/cannabis-industry-big-disconnect-between-212011001.html', 'https://sg.finance.yahoo.com/video/rep-nancy-mace-cannabis-only-222024974.html', 'https://sg.finance.yahoo.com/video/weed-legal-states-seeing-more-174323224.html', 'https://sg.finance.yahoo.com/video/legal-u-cannabis-sales-triple-163507068.html', 'https://sg.finance.yahoo.com/news/senator-cory-booker-clarifies-support-for-key-marijuana-banking-bill-104504846.html', 'https://sg.finance.yahoo.com/video/jordan-reed-pushes-more-research-214356518.html', 'https://sg.finance.yahoo.com/video/fetty-wap-partners-video-game-214456112.html', 'https://sg.finance.yahoo.com/video/forefront-innovation-cannabis-industry-gti-164408055.html', 'https://sg.finance.yahoo.com/news/heres-how-legal-weed-will-play-out-in-america-120705327.html', 'https://sg.finance.yahoo.com/news/why-virginia-legalizing-marijuana-could-shift-the-federal-discussion-203719031.html']"
GRN,[]
GRQ.SI,[]
GSD,"['https://sg.finance.yahoo.com/video/market-strategist-consumer-staples-one-180743576.html', 'https://sg.finance.yahoo.com/news/gold-prices-pop-to-one-year-high-as-russia-invades-ukraine-111219668.html', 'https://sg.finance.yahoo.com/video/inflation-geopolitical-conflict-good-gold-163433283.html', 'https://sg.finance.yahoo.com/video/stocks-capri-rises-match-group-205247834.html', 'https://sg.finance.yahoo.com/video/bitcoin-price-decline-blew-thesis-203033757.html', 'https://sg.finance.yahoo.com/video/markets-struggling-figure-where-fed-193459438.html', 'https://sg.finance.yahoo.com/video/etfs-investors-favor-traditional-sector-200502113.html', 'https://sg.finance.yahoo.com/video/bull-case-gold-2022-155407519.html', 'https://sg.finance.yahoo.com/news/microstrategy-ceo-michael-saylor-gold-should-be-scared-of-bitcoin-195733527.html', 'https://sg.finance.yahoo.com/news/gold-set-weekly-fall-over-225414322.html']"
GU5.SI,[]
H02.SI,['https://sg.finance.yahoo.com/news/haw-par-nearly-doubles-2hfy2021-015913544.html']
H07.SI,[]
H12.SI,[]
H13.SI,"['https://sg.finance.yahoo.com/news/ho-bee-land-sees-earnings-114212183.html', 'https://sg.finance.yahoo.com/news/ho-bee-land-acquires-londons-075651849.html']"
H15.SI,"['https://sg.finance.yahoo.com/news/1-singapore-press-terminate-keppels-014546872.html', 'https://sg.finance.yahoo.com/news/1-temasek-linked-consortium-hikes-003403149.html', 'https://sg.finance.yahoo.com/news/1-conglomerate-keppel-sweetens-offer-023436707.html', 'https://sg.finance.yahoo.com/news/1-temasek-linked-consortium-makes-045536443.html', 'https://sg.finance.yahoo.com/news/temasek-backed-consortium-makes-2-031411516.html', 'https://sg.finance.yahoo.com/news/hpl-six-senses-collaborate-second-024810522.html']"
H18.SI,[]
H19.SI,[]
H1N.SI,[]
H20.SI,[]
H22.SI,[]
H30.SI,[]
H78.SI,"['https://sg.finance.yahoo.com/news/emerging-markets-thai-baht-leads-080835283.html', 'https://sg.finance.yahoo.com/news/emerging-markets-ringgit-over-1-075816227.html', 'https://sg.finance.yahoo.com/news/emerging-markets-indonesia-stocks-rupiah-052115844.html', 'https://sg.finance.yahoo.com/news/emerging-markets-rupiah-firm-c-082659538.html', 'https://sg.finance.yahoo.com/news/emerging-markets-rupiah-rises-ahead-050140659.html', 'https://sg.finance.yahoo.com/news/emerging-markets-singapore-shares-jump-072439140.html', 'https://sg.finance.yahoo.com/news/cdl-mcl-land-secure-847-050825078.html', 'https://sg.finance.yahoo.com/news/emerging-markets-indonesian-stocks-rupiah-045532424.html', 'https://sg.finance.yahoo.com/news/craig-beattie-returns-hongkong-land-042229290.html', 'https://sg.finance.yahoo.com/news/hongkong-land-aims-lure-young-072019470.html']"
HD9.SI,[]
HKB,[]
HMN,"['https://sg.finance.yahoo.com/news/hartford-financials-hig-product-expands-164904735.html', 'https://sg.finance.yahoo.com/news/sail-choppy-market-4-low-123512735.html', 'https://sg.finance.yahoo.com/news/aflac-afl-ties-cater-employees-174605427.html', 'https://sg.finance.yahoo.com/news/golden-cross-horace-mann-hmn-150003658.html', 'https://sg.finance.yahoo.com/news/horace-mann-ceo-marita-zuraitis-211500321.html', 'https://sg.finance.yahoo.com/news/prudential-financial-pru-27-3-153303583.html', 'https://sg.finance.yahoo.com/news/metlife-met-offers-employers-auras-201208139.html', 'https://sg.finance.yahoo.com/news/assurant-aiz-30-7-more-164504597.html', 'https://sg.finance.yahoo.com/news/finance-stocks-great-value-stocks-144002841.html', 'https://sg.finance.yahoo.com/news/everquote-ever-q4-earnings-revenues-153103475.html']"
HST,"['https://sg.finance.yahoo.com/news/host-hotels-hst-ffo-revenues-193707248.html', 'https://sg.finance.yahoo.com/news/host-hotels-hst-tops-q4-225510762.html', 'https://sg.finance.yahoo.com/news/host-hotels-hst-post-q4-193207172.html', 'https://sg.finance.yahoo.com/news/buy-host-hotels-resorts-hst-140702750.html', 'https://sg.finance.yahoo.com/news/heres-why-retain-host-hotels-223210245.html', 'https://sg.finance.yahoo.com/m/9fe72048-6e0c-314c-bc85-3de80dc02cb9/3-best-reits-to-buy-in-january.html', 'https://sg.finance.yahoo.com/news/host-hotels-hst-acquires-alida-193507906.html', 'https://sg.finance.yahoo.com/news/why-host-hotels-hst-down-163104860.html', 'https://sg.finance.yahoo.com/news/heres-why-wise-hold-host-141202756.html', 'https://sg.finance.yahoo.com/m/cc0dd99e-28f2-3824-a431-35a5cd124be4/host-hotels-%26-resorts-(hst).html']"
i06.SI,[]
i07.SI,['https://sg.finance.yahoo.com/news/isdn-reports-record-revenue-profits-233056324.html']
i11.SI,[]
i15.SI,[]
i49.SI,[]
I98.SI,[]
IW5.SI,[]
IX2.SI,[]
J03.SI,[]
J17.SI,[]
J2T.SI,[]
J36.SI,"['https://sg.finance.yahoo.com/news/jardine-matheson-reports-earnings-us-043837989.html', 'https://sg.finance.yahoo.com/news/emerging-markets-ringgit-over-1-075816227.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asian-stocks-drop-071525705.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asian-stocks-slip-042613270.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asia-fx-falls-042546725.html', 'https://sg.finance.yahoo.com/news/old-school-tycoons-of-hong-kong-are-losing-to-chinas-moguls-025334156.html', 'https://sg.finance.yahoo.com/news/conglomerate-jardine-matheson-says-group-140436069.html', 'https://sg.finance.yahoo.com/news/emerging-markets-indonesia-leads-asia-074949246.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asias-currencies-stocks-051204931.html', 'https://sg.finance.yahoo.com/news/emerging-markets-tech-sell-off-050507351.html']"
J69U.SI,[]
J85.SI,[]
J91U.SI,"['https://sg.finance.yahoo.com/news/esr-reit-buy-ara-logos-032717499.html', 'https://sg.finance.yahoo.com/news/esr-reit-acquires-global-trade-061635326.html']"
JK8.SI,[]
JLB.SI,[]
JYEU.SI,[]
K03.SI,[]
K1Q.SI,[]
K29.SI,[]
K2LU.SI,['https://sg.finance.yahoo.com/news/esr-reit-buy-ara-logos-032717499.html']
K3CD.SI,[]
K3DD.SI,[]
K3FD.SI,[]
K3HD.SI,[]
K3MD.SI,[]
K3OD.SI,"['https://sg.finance.yahoo.com/news/evolution-petroleum-epm-outperforming-other-144002494.html', 'https://sg.finance.yahoo.com/news/zacks-analyst-blog-highlights-amazon-162904642.html', 'https://sg.finance.yahoo.com/news/eni-e-makes-natural-gas-153303764.html', 'https://sg.finance.yahoo.com/news/best-momentum-stocks-buy-february-150003238.html', 'https://sg.finance.yahoo.com/news/best-income-stocks-buy-february-124112902.html', 'https://sg.finance.yahoo.com/news/top-analyst-reports-apple-tesla-174705021.html', 'https://sg.finance.yahoo.com/news/eni-e-decarbonize-aviation-industry-154703466.html', 'https://sg.finance.yahoo.com/news/investors-undervaluing-oils-energy-stocks-144002884.html', 'https://sg.finance.yahoo.com/news/does-rpcs-res-q4-earnings-161904104.html', 'https://sg.finance.yahoo.com/news/moves-petrochina-appoints-wu-president-092156922.html']"
K3RD.SI,[]
K3SD.SI,[]
K3TD.SI,[]
K6S.SI,"['https://sg.finance.yahoo.com/news/met-puk-better-value-stock-154003219.html', 'https://sg.finance.yahoo.com/news/boris-johnson-rishi-sunak-uk-investment-big-bang-pension-funds-asset-managers-213016625.html', 'https://sg.finance.yahoo.com/news/1-singapore-central-bank-rebukes-104500815.html', 'https://sg.finance.yahoo.com/news/singapore-central-bank-reprimands-insurers-063429059.html']"
K71U.SI,"['https://sg.finance.yahoo.com/news/koh-wee-lih-appointed-ceo-014644986.html', 'https://sg.finance.yahoo.com/news/keppel-reit-divests-stake-brisbane-060810783.html']"
K75.SI,[]
KI3.SI,[]
KJ5.SI,[]
KJ7.SI,[]
KUH,[]
KUO.SI,[]
KUX.SI,[]
KV4.SI,[]
L02.SI,[]
L03.SI,[]
L09.SI,[]
L19.SI,[]
L23.SI,[]
L38.SI,[]
L5I.SI,[]
LG9.SI,[]
LIW,[]
LJ3.SI,[]
LS9.SI,[]
LSS,[]
LUY,[]
M01.SI,[]
M03.SI,[]
M04.SI,"['https://sg.finance.yahoo.com/news/china-regulator-says-livestreaming-sales-105339745.html', 'https://sg.finance.yahoo.com/news/craig-beattie-returns-hongkong-land-042229290.html']"
M05.SI,[]
M11.SI,[]
M14.SI,[]
M15.SI,[]
M1GU.SI,[]
M1Z.SI,[]
M44U.SI,"['https://sg.finance.yahoo.com/news/mapletree-logistics-trust-acquires-south-044343832.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asian-fx-stocks-081815489.html', 'https://sg.finance.yahoo.com/news/singapores-mapletree-logistics-flags-513-040024330.html', 'https://sg.finance.yahoo.com/news/mapletree-logistics-to-buy-s-14-billion-of-assets-across-asia-024634186.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asian-currencies-fall-081923262.html', 'https://sg.finance.yahoo.com/news/emerging-markets-korean-won-leads-045019058.html', 'https://sg.finance.yahoo.com/news/emerging-markets-asia-fx-dips-074728624.html', 'https://sg.finance.yahoo.com/news/emerging-markets-south-korean-stocks-060507562.html']"
M62.SI,[]
MBH.SI,[]
ME8U.SI,['https://sg.finance.yahoo.com/news/emerging-markets-asian-stocks-currencies-045308553.html']
MF6.SI,[]
MIJ,[]
