Symbol,Description,New Symbols
1A0,Katrina Group Ltd.,1A0.SI
1A1,Wong Fong Industries Limited,1A1.SI
1A4,Agv Group Limited,1A4.SI
1AZ,Audience,1AZ.SI
1B0,Mm2 Asia Ltd.,1B0.SI
1B1,Hc Surgical Specialistslimited,1B1.SI
1B6,Ocean Sky International Ltd,1B6.SI
1C0,Cedar Strategic Holdings Ltd,1C0.SI
1C5,Pacific Star Development Ltd,1C5.SI
1D0,Kimly Limited,1D0.SI
1D1,Unusual Limited,1D1.SI
1D3,Lifebrandz Ltd.,1D3.SI
1D4,Aoxin Q & M Dental Grp Limited,1D4.SI
1D5,Capital World Limited.,1D5.SI
1D8,Singapore O&g Ltd.,1D8.SI
1E3,Sanli Environmental Limited,1E3.SI
1F0,Shopper360 Limited,1F0.SI
1F1,Y Ventures Group Ltd.,1F1.SI
1F2,Union Gas Holdings Limited,1F2.SI
1F3,Aspen (group) Holdings Limited,1F3.SI
1G1,Re&s Holdings Limited,1G1.SI
1G6,No Signboard Holdings Ltd.,1G6.SI
1H2,Olive Tree Estates Limited,1H2.SI
1H3,Clearbridge Health Limited,1H3.SI
1H4,Memories Group Limited,1H4.SI
1H8,Ly Corporation Limited,1H8.SI
1J0,Slb Development Ltd.,1J0.SI
1J3,Asian Healthcare Specialists,1J3.SI
1J4,Jep Holdings Ltd.,1J4.SI
1J5,Hyphens Pharma Intl Limited,1J5.SI
1J7,Jawala Inc.,1J7.SI
1R6,Avi-tech Hldg,1R6.SI
1V3,Mooreast,1V3.SI
1Y1,Vikingoffshore,1Y1.SI
40B,Smj International Holdingsltd.,40B.SI
40D,Starburst Holdings Limited,40D.SI
40E,Spackman Entertainment Grp Ltd,40E.SI
40F,Alliance Mineral Assetslimited,40F.SI
40N,Versalink Holdings Limited,40N.SI
40T,Isec Healthcare Ltd.,40T.SI
40U,Ms Holdings Limited,40U.SI
40V,Singapore Edevelopment Ltd,40V.SI
40W,Zico Holdings Inc.,40W.SI
41B,Huationg Global Limited,41B.SI
41F,Gss Energy Limited,41F.SI
41H,Blackgold Natural Resourcesltd,41H.SI
41O,Lhn Limited,41O.SI
41T,Gccp Resources Limited,41T.SI
42C,Ix Biopharma Ltd.,42C.SI
42D,Nauticawt Limited,42D.SI
42E,Choo Chiang Holdings Ltd.,42E.SI
42F,Cmc Infocomm Limited,42F.SI
42L,Tlv Holdings Limited,42L.SI
42N,Ips Securex Holdings Limited,42N.SI
42R,Jumbo Group Limited,42R.SI
42S,Astaka Holdings Limited,42S.SI
42T,The Trendlines Group Ltd.,42T.SI
42U,Axcelasia Inc.,42U.SI
42W,China Star Food Group Limited,42W.SI
42Z,Eindec Corporation Limited,42Z.SI
43A,Gs Holdings Limited,43A.SI
43B,Secura Group Limited,43B.SI
43E,Anchor Resources Limited,43E.SI
43F,Acromec Limited,43F.SI
43P,United Global Limited,43P.SI
43Q,Advancer Global Limited,43Q.SI
49B,Amos Group,49B.SI
500,Tai Sin Electric Limited,500.SI
502,Hsr Global Limited,502.SI
504,Klw Holdings Ltd,504.SI
505,Asiamedic Limited,505.SI
508,Fuji Offset Plates Mfg Ltd,508.SI
510,Hiap Seng Engineering Ltd,510.SI
528,Second Chance Properties Ltd,528.SI
532,DISA,532.SI
533,Abr Holdings Limited,533.SI
540,Tung Lok Restaurants 2000 Ltd,540.SI
541,Craft Print International Ltd,541.SI
543,Noel Gifts International Ltd,543.SI
544,Cse Global Ltd,544.SI
546,Medtecs International Corp Ltd,546.SI
554,King Wan Corporation Limited,554.SI
558,Ums Holdings Limited,558.SI
564,Spindex Industries Limited,564.SI
566,See Hup Seng Limited,566.SI
567,Colex Holdings Limited,567.SI
569,Vicplas International Ltd,569.SI
570,Transit-mixed Concrete Ltd,570.SI
573,Challenger Technologies Ltd,573.SI
575,Asti Holdings Limited,575.SI
578,Ks Energy Limited,578.SI
579,Oceanus Group Limited,579.SI
580,Santak Holdings Limited,580.SI
581,Ite Electric Co Ltd,581.SI
583,Progen Holdings Ltd,583.SI
584,Oakwell Engineering Limited,584.SI
585,Asian Micro Holdings Ltd,585.SI
586,Tmc Education Corporation Ltd,586.SI
594,Loyz Energy Limited,594.SI
595,Van Der Horst Energy Limited,595.SI
596,Thai Village Holdings Ltd,596.SI
5AB,Trek 2000 Int'l Ltd,5AB.SI
5AE,Pollux Properties Ltd.,5AE.SI
5AI,Sunlight Group Hldg Ltd,5AI.SI
5AL,Annica Holdings Limited,5AL.SI
5AM,Asiatravel.com Holdings Ltd,5AM.SI
5AU,Ap Oil International Limited,5AU.SI
5BI,Carriernet Global Ltd,5BI.SI
5BS,Pne Micron Holdings Ltd,5BS.SI
5CF,Okp Holdings Limited,5CF.SI
5CP,Silverlake Axis Ltd,5CP.SI
5CR,Asiatic Group (holdings) Ltd,5CR.SI
5CT,Ecowise Holdings Limited,5CT.SI
5DD,Micro-mechanics (holdings) Ltd,5DD.SI
5DM,Ying Li Intl Real Estate Ltd,5DM.SI
5DN,Ezra Holdings Limited,5DN.SI
5DO,Sakae Holdings Ltd.,5DO.SI
5DP,Heeton Holdings Limited,5DP.SI
5DS,Megachem Limited,5DS.SI
5DX,Metal Component Engg Ltd,5DX.SI
5EB,Cfm Holdings Limited,5EB.SI
5EC,ISR Capital,5EC.SI
5EF,Adventus Holdings Limited,5EF.SI
5EG,New Lakeside Holdings Limited,5EG.SI
5EK,Armarda Group Limited,5EK.SI
5EL,Lasseters Intl Holdings Ltd,5EL.SI
5EN,Midas Hldgs Limited,5EN.SI
5EV,Hosen Group Ltd,5EV.SI
5EW,Pan Asian Holdings Limited,5EW.SI
5F4,Figtree Holdings Limited,5F4.SI
5F7,Hartawan Hldgs Ltd,5F7.SI
5FL,Falcon Energy Group Limited,5FL.SI
5FW,Linair Technologies Limited,5FW.SI
5FX,New Wave Holdings Ltd.,5FX.SI
5G1,Eurosports Global Limited,5G1.SI
5G2,Kimheng Offshore&marine Hldltd,5G2.SI
5G3,Talkmed Group Limited,5G3.SI
5G4,Infinio Group Limited,5G4.SI
5G9,Tritech Group Limited,5G9.SI
5GD,Sunpower Group Ltd.,5GD.SI
5GF,Nico Steel Holdings Limited,5GF.SI
5GI,Interra Resources Limited,5GI.SI
5GJ,Ausgroup Limited,5GJ.SI
5GZ,Aa Group Holdings Ltd.,5GZ.SI
5H0,Singhaiyi Group Ltd.,5H0.SI
5HC,Ntegrator International Ltd,5HC.SI
5HG,Oniontech Limited,5HG.SI
5HH,Hln Technologies Limited,5HH.SI
5HT,Communication Design Intl Ltd,5HT.SI
5HV,Metax Engineering Corp Limited,5HV.SI
5I0,Qt Vascular Ltd.,5I0.SI
5I1,Kop Limited,5I1.SI
5I4,Icp Ltd,5I4.SI
5IC,Sing Holdings Limited,5IC.SI
5IE,Lorenzo International Limited,5IE.SI
5IF,Natural Cool Holdings Limited,5IF.SI
5IG,Gallant Venture Ltd.,5IG.SI
5JK,Hiap Hoe Limited,5JK.SI
5JS,Indofood Agri Resources Ltd.,5JS.SI
5KI,Soup Restaurant Group Limited,5KI.SI
5LE,Sitra Holdings (intl) Limited,5LE.SI
5LY,Marco Polo Marine Ltd.,5LY.SI
5MD,Soon Lian Holdings Limited,5MD.SI
5ME,Ezion Holdings Limited,5ME.SI
5ML,Old Chang Kee Ltd.,5ML.SI
5MM,Sky One Holdings Limited,5MM.SI
5MQ,Epicentre Holdings Limited,5MQ.SI
5MZ,Kingsmen Creatives Ltd,5MZ.SI
5NF,Mencast Holdings Ltd.,5NF.SI
5NG,Healthway Medical Corp Ltd,5NG.SI
5NV,Chasen Holdings Limited,5NV.SI
5OC,Koyo International Limited,5OC.SI
5OI,Japan Foods Holding Ltd.,5OI.SI
5OQ,Teho International Inc Ltd.,5OQ.SI
5OR,Heatec Jietong Holdings Ltd.,5OR.SI
5OT,Singapore Medical Group Ltd,5OT.SI
5OU,China Environment Ltd.,5OU.SI
5OX,Mary Chia Holdings Limited,5OX.SI
5PC,Goodland Group Limited,5PC.SI
5PD,Hengyang Petrochem Log Limited,5PD.SI
5PF,Jason Marine Group Limited,5PF.SI
5PL,Sbi Offshore Limited,5PL.SI
5PO,Hiap Tong Corporation Ltd.,5PO.SI
5QR,Mann Seng Metal Intl Limited,5QR.SI
5QT,Charisma Energy,5QT.SI
5QY,Net Pacific Fin Hldgs Ltd,5QY.SI
5RA,Asia-pacific Strategic Inv Ltd,5RA.SI
5RC,Es Group (holdings) Limited,5RC.SI
5RE,Smartflex Holdings Ltd,5RE.SI
5RF,Friven & Co. Ltd.,5RF.SI
5SO,Duty Free Internationallimited,5SO.SI
5SR,Zhongmin Baihui Retail Grp Ltd,5SR.SI
5SY,Chew's Group Limited,5SY.SI
5TI,Kitchen Culture Holdings Ltd.,5TI.SI
5TJ,Far East Group Limited,5TJ.SI
5TN,Iev Holdings Limited,5TN.SI
5TP,Cnmc Goldmine Holdings Limited,5TP.SI
5TR,Libra Group Limited,5TR.SI
5TT,Keong Hong Holdings Limited,5TT.SI
5TW,Chaswood Resources Hldgs Ltd.,5TW.SI
5TY,Advanced Systems Automation,5TY.SI
5UA,Starland Holdings Limited,5UA.SI
5UF,Maxi-cash Fin Svcs Corp Ltd,5UF.SI
5UL,Atlantic Navigation Hldg(s)ltd,5UL.SI
5UN,Sincap Group Limited,5UN.SI
5UO,Sysma Holdings Limited,5UO.SI
5UX,Oxley Holdings Limited,5UX.SI
5VC,Kori Holdings Limited,5VC.SI
5VI,Logistics Holdings Limited,5VI.SI
5VJ,Halcyon Agri Corporation Ltd,5VJ.SI
5VP,Gds Global Limited,5VP.SI
5VS,Hafary Holdings Limited,5VS.SI
5WA,Intl Healthway Corp Limited,5WA.SI
5WE,Moya Holdings Asia Limited,5WE.SI
5WF,Isoteam Ltd.,5WF.SI
5WG,Singapore Kitchen Equipmentltd,5WG.SI
5WH,Rex International Holding Ltd,5WH.SI
5WJ,Moneymax Financial Servicesltd,5WJ.SI
5WV,Asiaphos Limited,5WV.SI
600,Hyflux Ltd,600.SI
8A1,Forise Int,8A1.SI
8AZ,Aztech Gbl,8AZ.SI
8K7,Ughealthcare,8K7.SI
8YY,Biolidics Limited,8YY.SI
9CI,Capitalandinvest,9CI.SI
A04,Asl Marine Holdings Ltd,A04.SI
A05,Avjennings Limited,A05.SI
A17U,Ascendas Real Estate Inv Trust,A17U.SI
A26,Sinarmas Land Limited,A26.SI
A30,Aspial Corporation Limited,A30.SI
A31,Addvalue Technologies Ltd,A31.SI
A33,Blumont Group Ltd.,A33.SI
A34,Amara Holdings Ltd,A34.SI
A35,Abf Spore Bond Index Fund Etf,A35.SI
A50,Rowsley Ltd.,A50.SI
A52,Annaik Limited,A52.SI
A55,Asia Enterprises Holding Ltd,A55.SI
A75,Ace Achieve Infocom Limited,A75.SI
A78,Liongold Corp Ltd,A78.SI
A7RU,Cityspring Infrastruct Trust,A7RU.SI
AAJ,Sunmoon Food Company Limited,AAJ.SI
ACV,Frasers Hospitality Trust,ACV
ADJ,Ols Enterprise Ltd.,ADJ
ADN,First Sponsor Group Limited,ADN
ADP,Swissco Holdings Limited,ADP
AFC,Yuuzoo Corporation,AFC.SI
AGS,The Hour Glass Limited,AGS
AIY,Ifast Corporation Ltd.,AIY.SI
AJ2,Ouhua Energy Holdings Limited,AJ2.SI
AJBU,Keppel Dc Reit,AJBU.SI
AOF,Amplefield Limited,AOF.SI
AP4,Riverstone Holdings Limited,AP4.SI
AU8U,Capitaretail China Trust,AU8U.SI
AUE,United Fiber System Limited,AUE.SI
AVM,Boustead Projects Limited,AVM
AVX,Hl Global Enterprises Limited,AVX.SI
AW9U,First Real Estate Inv Trust,AW9U.SI
AWC,Lindeteves-jacoberg Ltd,AWC
AWE,Sp Corporation Limited,AWE.SI
AWG,Aei Corporation Ltd,AWG.SI
AWI,Thakral Corporation Ltd,AWI
AWK,Fuxing China Group Limited,AWK
AWM,Shanghai Turbo Enterprises Ltd,AWM
AWS,Global Yellow Pages Limited,AWS
AWV,Captii Limited,AWV.SI
AWX,Aem Holdings Ltd,AWX
AWZ,Multi-chem Limited,AWZ.SI
AXB,Yongnam Holdings Limited,AXB.SI
AYD,Plastoform Holdings Limited,AYD
AYN,Global Testing Corporation Ltd,AYN.SI
AYV,Acma Ltd.,AYV.SI
AZA,Ipc Corporation Limited,AZA
AZG,8telecom Intl Holdings Co Ltd,AZG
AZR,United Food Holdings Limited,AZR
AZT,Lottvision Limited,AZT
B0Z,China Fishery Group Limited,B0Z.SI
B26,Ban Leong Technologies Limited,B26.SI
B28,Bonvests Holdings Ltd,B28.SI
B49,World Precision Machinery Ltd,B49.SI
B58,Banyan Tree Holdings Limited,B58.SI
B61,Bukit Sembawang Estates Ltd,B61.SI
B69,Broadway Industrial Group Ltd,B69.SI
B73,Global Investments Limited,B73.SI
B9S,Cosmosteel Holdings Limited,B9S.SI
BAC,Jacks International Limited,BAC
BAI,S I2i Limited,BAI.SI
BAZ,Lion Asiapac Ltd,BAZ.SI
BBP,Hor Kew Corporation Limited,BBP
BBW,Azeus Systems Holdings Ltd.,BBW
BCD,China Yuanbang Prop Hldgs Ltd,BCD
BCV,Qian Hu Corporation Limited,BCV
BCY,Powermatic Data Systems Ltd,BCY.SI
BCZ,Travelite Holdings Ltd.,BCZ
BDA,Pne Industries Ltd,BDA.SI
BDF,Excelpoint Technology Ltd,BDF
BDN,Ryobi Kiso Holdings Ltd.,BDN
BDR,Willas-array Elec (hldgs) Ltd,BDR
BDU,Federal Int(2000) Ltd,BDU.SI
BDX,Gsh Corporation Limited,BDX
BEC,Brc Asia Limited,BEC
BEH,China International Hldgs Ltd,BEH.SI
BEI,Lht Holdings Limited,BEI
BEV,Swing Media Technology Grp Ltd,BEV
BEW,Jb Foods Limited,BEW
BEZ,Beng Kuang Marine Limited,BEZ.SI
BFI,Tiong Seng Holdings Limited,BFI
BFK,Pharmesis International Ltd.,BFK
BFT,Fabchem China Limited,BFT.SI
BFU,Tye Soon Ltd,BFU.SI
BGK,Swiber Holdings Limited,BGK
BGO,Universal Resource & Svcs Ltd,BGO
BHD,China Mining International Ltd,BHD.SI
BHK,Siic Environment Holdings Ltd.,BHK
BHU,Sutl Enterprise Limited,BHU.SI
BIP,Vibrant Group Limited,BIP
BIX,Ellipsiz Ltd,BIX.SI
BJD,Vibropower Corporation Limited,BJD.SI
BJV,Yamada Green Resources Limited,BJV
BJW,Shinvest Holding Ltd.,BJW.SI
BJZ,Koda Ltd,BJZ
BKA,Sin Heng Heavy Machinery Ltd,BKA.SI
BKK,Luxking Group Holdings Limited,BKK.SI
BKV,Dukang Distillers Hldgs Ltd,BKV.SI
BKW,Datapulse Technology Limited,BKW.SI
BKX,Yongmao Holdings Limited,BKX.SI
BKZ,Suntar Eco-city Limited,BKZ.SI
BLA,Union Steel Holdings Limited,BLA.SI
BLH,Hai Leck Holdings Limited,BLH
BLR,Darco Water Technologies Ltd,BLR
BLS,Hotung Investment Hldgs Ltd,BLS
BLU,Grp Ltd,BLU
BLW,Global Palm Resources Hlgs Ltd,BLW
BLZ,Advanced Holdings Ltd.,BLZ
BMGU,Bhg Retail Reit,BMGU.SI
BMT,New Silkroutes Group Limited,BMT
BN2,Valuetronics Holdings Limited,BN2.SI
BN4,Keppel Corporation Limited,BN4.SI
BNE,Kencana Agri Limited,BNE
BOU,Informatics Education Ltd.,BOU
BPF,Yhi International Limited,BPF.SI
BQC,Xpress Holdings Ltd,BQC.SI
BQD,Envictus International Hldgltd,BQD.SI
BQF,Xmh Holdings Ltd.,BQF.SI
BQM,Tiong Woon Corp Holding Ltd,BQM.SI
BQN,Bh Global Corporation Limited,BQN.SI
BQP,Southern Packaging Group Ltd,BQP
BRD,Sapphire Corporation Limited,BRD
BRS,Usp Group Limited,BRS.SI
BS6,Yangzijiang Shipbldg Hldgs Ltd,BS6.SI
BSL,Raffles Medical Group Ltd,BSL
BTE,Bund Center Investment Ltd,BTE.SI
BTF,Debao Property Development Ltd,BTF
BTG,Hg Metal Manufacturing Ltd,BTG
BTJ,A-sonic Aerospace Limited,BTJ.SI
BTM,Penguin International Limited,BTM.SI
BTOU,Manulife Us Reit,BTOU.SI
BTP,Baker Technology Limited,BTP
BTX,Anchun International Hldgs Ltd,BTX
BTY,Full Apex (holdings) Limited,BTY.SI
BUOU,Frasers Logistics & Ind Trust,BUOU.SI
BVA,Top Glove Corporation Bhd,BVA.SI
BVP,Aims Property Securities Fund,BVP.SI
BVQ,Procurri Corporation Limited,BVQ.SI
